,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-01-02 05:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,126.86867244134308,248.27798634311318,1.0,0.0,-0.0,-0.0,1225.3921333167982,5778.382527296048,1716.195126
2018-01-02 06:00:00,0.0,0.0,675.0970470000003,1.0,977.1141469736849,1776.5711763157904,126.8933374164469,248.5660207064994,1.0,0.0,-0.0,-0.0,1225.6801676801847,5117.2051713422825,1881.6149945
2018-01-02 07:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,127.08793130923122,250.86186580622302,1.0,0.0,-0.0,-0.0,1227.9760127799073,4342.266609436686,1997.74614275
2018-01-02 08:00:00,0.0,0.0,675.0970470000001,1.0,977.1141469736846,1776.57117631579,127.25438636587569,252.8410919092599,1.0,0.0,-0.0,-0.0,1229.9552388829452,3544.28580088784,2022.85446175
2018-01-02 09:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,127.41819028066381,254.79778342538233,1.0,0.0,-0.0,-0.0,1231.9119303990667,2774.339334670378,1996.8662395000001
2018-01-02 10:00:00,0.0,0.0,675.0970469999993,1.0,977.1141469736834,1776.5711763157879,127.65780968482969,257.68627024594355,1.0,0.0,-0.0,-0.0,1234.800417219627,2064.715510320182,1939.51837125
2018-01-02 11:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,127.74788676927963,258.78096566051374,1.0,0.0,-0.0,-0.0,1235.8951126341976,1470.2596859092648,1825.5245932500002
2018-01-02 12:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,127.69233714594293,258.1071631871654,1.0,0.0,-0.0,-0.0,1235.2213101608497,959.5362688370546,1741.18500325
2018-01-02 13:00:00,0.0,0.0,675.0970470000007,1.0,977.1141469736854,1776.5711763157913,127.69271551098477,258.110320403048,1.0,0.0,-0.0,-0.0,1235.2244673767334,471.8377427719276,1718.2205055
2018-01-02 14:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,127.50726036751665,255.8700852715766,1.0,0.0,-0.0,-0.0,1232.984232245261,0.0,1700.17414275
2018-01-02 15:00:00,0.0,0.0,998.1686756897899,1.0,1444.7178200773278,2626.759672867868,127.23283459582315,252.57290176043517,1.0,0.0,-0.0,-0.0,1697.290721837763,0.0,1692.69576775
2018-01-02 16:00:00,0.0,0.0,993.9083325910598,1.0,1438.5515340133763,2615.548243660684,126.98032470130136,249.5914580743866,1.0,0.0,-0.0,-0.0,1688.1429920877629,0.0,1683.548038
2018-01-02 17:00:00,0.0,0.0,970.3053541399406,1.0,1404.3893283604407,2553.4351424735282,126.86746233015211,248.25050547732235,1.0,0.0,-0.0,-0.0,1652.639833837763,0.0,1648.04487975
2018-01-02 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.5948657016859,245.0799096075959,1.0,0.0,-0.0,-0.0,2199.3082035549646,531.2608732172016,1663.45237625
2018-01-02 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.59520983042869,245.08265995671312,1.0,0.0,-0.0,-0.0,2199.310953904082,1044.7949778890525,1681.1223575
2018-01-02 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.30843963009839,241.76154318100893,1.0,0.0,-0.0,-0.0,2195.9898371283775,1521.5451092542694,1714.5276629999998
2018-01-02 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.05272366026408,238.8500193340378,1.0,0.0,-0.0,-0.0,2193.0783132814067,1924.657650068742,1785.200301
2018-01-02 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.93492815955743,237.50390551697745,1.0,0.0,-0.0,-0.0,2191.732199464346,2217.8445228215905,1893.734679
2018-01-02 23:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.4822139777712,232.42568487820262,1.0,0.0,-0.0,-0.0,2186.6539788255714,2463.1350956531355,1936.51990125
2018-01-03 00:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.25424563154282,229.9132554906073,1.0,0.0,-0.0,-0.0,2184.141549437976,2672.8119417342264,1969.5937092499998
2018-01-03 01:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.31238020183883,230.55486029136372,1.0,0.0,-0.0,-0.0,2184.783154238732,2868.854368932517,1983.84623475
2018-01-03 02:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.15593446807,228.83265627354427,1.0,0.0,-0.0,-0.0,2183.0609502209127,3043.53045591921,2003.46840075
2018-01-03 03:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.04430847353211,227.6124345624794,1.0,0.0,-0.0,-0.0,2181.8407285098483,3207.179912746178,2013.2552335
2018-01-03 04:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.04430847353211,227.6124345624794,1.0,0.0,-0.0,-0.0,2181.8407285098483,3355.1113216131207,2028.9549415000001
2018-01-03 05:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,124.79968763821911,224.931574036805,1.0,0.0,-0.0,-0.0,2179.1598679841736,3505.0887602434655,2024.21147275
2018-01-03 06:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,124.39390512956783,220.60071000980352,1.0,0.0,-0.0,-0.0,2174.8290039571725,3469.9940825902636,2204.93591725
2018-01-03 07:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,124.68250091121685,223.66454041243458,1.0,0.0,-0.0,-0.0,2177.892834359803,3328.1054885999065,2314.7975969999998
2018-01-03 08:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.43509360576155,231.87758999696672,1.0,0.0,-0.0,-0.0,2186.1058839443353,3167.0745371954044,2342.16890525
2018-01-03 09:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.12088794614773,239.6156089796846,1.0,0.0,-0.0,-0.0,2193.8439029270526,3072.3679115314962,2283.600645
2018-01-03 10:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.6186830497651,245.33953175868857,1.0,0.0,-0.0,-0.0,2199.567825706057,3106.7394865323636,2160.25698075
2018-01-03 11:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.0488691896607,250.39959338369422,1.0,0.0,-0.0,-0.0,2204.627887331063,3300.5526184350992,2005.8716335
2018-01-03 12:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.14128242944354,251.49615831789333,1.0,0.0,-0.0,-0.0,2205.724452265262,3630.181601162184,1871.13062725
2018-01-03 13:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.0340352796666,250.2249878571566,1.0,0.0,-0.0,-0.0,2204.4532818045254,3973.5652126309806,1856.067887
2018-01-03 14:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.92187778798888,248.9036122611023,1.0,0.0,-0.0,-0.0,2203.131906208471,4351.0159142446455,1820.64093875
2018-01-03 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.83993574286772,247.93978936452197,1.0,0.0,-0.0,-0.0,2202.1680833118908,4734.415926602698,1813.6855047499998
2018-01-03 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.72880271174138,246.64042543601582,1.0,0.0,-0.0,-0.0,2200.8687193833844,5130.279575942486,1799.87953675
2018-01-03 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.74820652893129,246.8664536749481,1.0,0.0,-0.0,-0.0,2201.0947476223164,5578.990649399518,1747.213777
2018-01-03 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.83477574450019,247.8804864854825,1.0,0.0,-0.0,-0.0,2202.1087804328513,6037.906196010335,1737.97305025
2018-01-03 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.91736338461253,248.84926950923287,1.0,0.0,-0.0,-0.0,2203.0775634566016,6502.2333408874765,1733.478805
2018-01-03 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.04351842716224,250.33807555787263,1.0,0.0,-0.0,-0.0,2204.5663695052417,6961.370130585771,1740.10592975
2018-01-03 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.12169364138158,251.2637578159419,1.0,0.0,-0.0,-0.0,2205.492051763311,7393.796186240314,1767.69089125
2018-01-03 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.18535574507061,252.01994856624376,1.0,0.0,-0.0,-0.0,2206.248242513613,7758.035665277008,1836.58519725
2018-01-03 23:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.19517735587982,252.13674156319263,1.0,0.0,-0.0,-0.0,2206.365035510561,8130.5726600143935,1828.36365475
2018-01-04 00:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.18535574507061,252.01994856624376,1.0,0.0,-0.0,-0.0,2206.2482425136122,8600.203180067883,1731.11158675
2018-01-04 01:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.20989557060363,252.3119310586159,1.0,0.0,-0.0,-0.0,2206.540225005984,9113.022862044605,1688.1617765
2018-01-04 02:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.23949987793698,252.66410340347687,1.0,0.0,-0.0,-0.0,2206.8923973508454,9638.213220649586,1676.08580125
2018-01-04 03:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.22993081652513,252.54909956704515,1.0,0.0,-0.0,-0.0,2206.777393514414,10149.514109087539,1689.80141025
2018-01-04 04:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.14611457353125,251.5537660487747,1.0,0.0,-0.0,-0.0,2205.7820599961433,10632.824149749633,1716.73962375
2018-01-04 05:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.20015836153628,252.1957349036143,1.0,0.0,-0.0,-0.0,2206.4240288509845,11017.311147653163,1816.1504715
2018-01-04 06:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.1906065953739,252.08111803921636,1.0,0.0,-0.0,-0.0,2206.3094119865837,11232.403259535624,1985.38765175
2018-01-04 07:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.09225377876517,250.91515706301476,1.0,0.0,-0.0,-0.0,2205.1434510103845,11460.822619127252,1970.8703380000002
2018-01-04 08:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.10694594890181,251.08916204172368,1.0,0.0,-0.0,-0.0,2205.317455989092,11677.94203731741,1982.31868575
2018-01-04 09:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.16088962237514,251.72895554419793,1.0,0.0,-0.0,-0.0,2205.9572494915665,11911.858100498102,1966.137502
2018-01-04 10:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.23949987793698,252.66410340347687,1.0,0.0,-0.0,-0.0,2206.8923973508445,12215.072738650202,1897.74786025
2018-01-04 11:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.30351699289396,253.42804578485382,1.0,0.0,-0.0,-0.0,2207.6563397322225,12565.462676603858,1851.302522
2018-01-04 12:00:00,0.0,0.0,675.0970469999837,1.0,977.1141469736608,1776.5711763157467,127.32819382359725,253.7230265303023,1.0,0.0,-0.0,-0.0,1230.8371735039618,12033.974640131211,1756.3220625000001
2018-01-04 13:00:00,0.0,0.0,675.0970469999311,1.0,977.1141469735846,1776.5711763156082,127.31339348689879,253.5460381220425,1.0,0.0,-0.0,-0.0,1230.6601850956285,11553.76468935256,1704.9265515
2018-01-04 14:00:00,0.0,0.0,675.0970470000005,1.0,977.1141469736851,1776.571176315791,127.30351699289396,253.42804578485382,1.0,0.0,-0.0,-0.0,1230.5421927585394,11072.985737427593,1705.43137675
2018-01-04 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.26932809493061,253.01867628175822,1.0,0.0,-0.0,-0.0,2207.2469702291273,11588.551610431132,1685.8452095
2018-01-04 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.17060910541458,251.8447590708205,1.0,0.0,-0.0,-0.0,2206.073053018188,12046.608511745439,1742.12248525
2018-01-04 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.18535574507061,252.01994856624376,1.0,0.0,-0.0,-0.0,2206.248242513613,12439.17761252489,1807.7341415
2018-01-04 18:00:00,0.0,0.0,953.5997236308876,1.0,1380.210126307864,2509.4729569233887,127.18051469733484,251.96214578897437,1.0,0.0,-0.0,-0.0,1632.172272096841,12126.042150731217,1939.318739
2018-01-04 19:00:00,0.0,0.0,675.0970469998142,1.0,977.1141469734155,1776.5711763153006,127.13139509536823,251.37917007951012,1.0,0.0,-0.0,-0.0,1228.4933170529257,11422.317772285933,1926.26379325
2018-01-04 20:00:00,0.0,0.0,675.0970469998649,1.0,977.1141469734889,1776.571176315434,127.11673127259697,251.20516529584754,1.0,0.0,-0.0,-0.0,1228.3193122693374,10829.095991189324,1815.6660565
2018-01-04 21:00:00,0.0,0.0,675.0970469997064,1.0,977.1141469732595,1776.571176315017,127.0340352796666,250.2249878571566,1.0,0.0,-0.0,-0.0,1227.3391348304158,10255.611632168382,1795.0149385
2018-01-04 22:00:00,0.0,0.0,675.0970469999999,1.0,977.1141469736842,1776.5711763157892,126.90740233645623,248.73309198116135,1.0,0.0,-0.0,-0.0,1225.847238954846,9741.276254341863,1734.438331
2018-01-04 23:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,126.83001330536824,247.82440479754084,1.0,0.0,-0.0,-0.0,1224.9385517712271,9222.09571816019,1738.432443
2018-01-05 00:00:00,0.0,0.0,675.0970469999978,1.0,977.1141469736813,1776.5711763157838,126.73858945109605,246.7540918393641,1.0,0.0,-0.0,-0.0,1223.8682388130455,8723.934795588748,1716.40070025
2018-01-05 01:00:00,0.0,0.0,675.0970470000007,1.0,977.1141469736854,1776.5711763157913,126.60934467195315,245.2475939130553,1.0,0.0,-0.0,-0.0,1222.3617408867403,8222.625412021453,1718.0984915
2018-01-05 02:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,126.4852288933839,243.80955726893342,1.0,0.0,-0.0,-0.0,1220.9237042426175,7708.8401120839935,1729.19255225
2018-01-05 03:00:00,0.0,0.0,675.0970470000004,1.0,977.114146973685,1776.5711763157908,126.395282129538,242.77075171418252,1.0,0.0,-0.0,-0.0,1219.8848986878693,7152.849849773809,1770.41628825
2018-01-05 04:00:00,0.0,0.0,675.0970469999985,1.0,977.1141469736822,1776.5711763157856,126.29609008760254,241.6302485826351,1.0,0.0,-0.0,-0.0,1218.7443955563167,6553.192838363725,1813.00484325
2018-01-05 05:00:00,0.0,0.0,675.0970469999975,1.0,977.1141469736807,1776.5711763157828,126.19303317603317,240.4487569402651,1.0,0.0,-0.0,-0.0,1217.5629039139467,5843.593439262897,1921.832942
2018-01-05 06:00:00,0.0,0.0,675.0970470000002,1.0,977.1141469736847,1776.5711763157901,126.08525879408467,239.22037214777063,1.0,0.0,-0.0,-0.0,1216.3345191214553,4968.669901406982,2086.00821975
2018-01-05 07:00:00,0.0,0.0,675.097047,1.0,977.1141469736843,1776.5711763157894,126.04800916328597,238.79664479243814,1.0,0.0,-0.0,-0.0,1215.9107917661227,4050.298791622368,2129.13011575
2018-01-05 08:00:00,0.0,0.0,675.0970469999994,1.0,977.1141469736835,1776.571176315788,126.0387070594731,238.6909279922481,1.0,0.0,-0.0,-0.0,1215.8050749659315,3135.921105321298,2125.1338960000003
2018-01-05 09:00:00,0.0,0.0,675.0970469996487,1.0,977.1141469731759,1776.5711763148652,126.08998183427754,239.27392125588733,1.0,0.0,-0.0,-0.0,1216.3880682290633,2222.2264027798506,2125.1363785
2018-01-05 10:00:00,0.0,0.0,675.0970469997849,1.0,977.1141469733731,1776.5711763152235,126.19303449807254,240.44876532726082,1.0,0.0,-0.0,-0.0,1217.5629123006336,1406.2880577654523,2028.6572615
2018-01-05 11:00:00,0.0,0.0,675.0970469998292,1.0,977.1141469734372,1776.5711763153402,126.30073476943849,241.6837974957057,1.0,0.0,-0.0,-0.0,1218.7979444691427,649.537617960194,1970.7958295
2018-01-05 12:00:00,0.0,0.0,675.0970469999997,1.0,977.114146973684,1776.571176315789,126.36692450779483,242.44413015357992,1.0,0.0,-0.0,-0.0,1219.5582771272639,0.0,1864.42814825
2018-01-05 13:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.38124636005999,242.608511543505,1.0,0.0,-0.0,-0.0,2196.8368054908738,391.99569440311063,1800.246157
2018-01-05 14:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.23054142360155,240.8778821068631,1.0,0.0,-0.0,-0.0,2195.106176054232,773.1353347240564,1809.32765125
2018-01-05 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.15060508965755,239.96522104813351,1.0,0.0,-0.0,-0.0,2194.1935149955025,1157.9611374631675,1804.686114
2018-01-05 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.10440417611954,239.43663714470523,1.0,0.0,-0.0,-0.0,2193.664931092074,1495.9772051728075,1850.92413825
2018-01-05 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.90499758194453,237.17314039090817,1.0,0.0,-0.0,-0.0,2191.401434338277,1738.742175402508,1943.873858
2018-01-05 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.72502347204484,235.14816684022833,1.0,0.0,-0.0,-0.0,2189.376460787597,1824.763403759333,2098.56542
2018-01-05 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.62894263308107,234.07235376895724,1.0,0.0,-0.0,-0.0,2188.3006477163262,1907.4317402691415,2100.8328585
2018-01-05 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.55610849071623,233.25930524113588,1.0,0.0,-0.0,-0.0,2187.4875991885046,2068.0250439791653,2022.08557825
2018-01-05 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.5106369831116,232.75317351752307,1.0,0.0,-0.0,-0.0,2186.9814674648915,2267.5950550042494,1982.58474175
2018-01-05 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.6210201389461,233.97961857368986,1.0,0.0,-0.0,-0.0,2188.2079125210585,2503.1063278104602,1947.8475595
2018-01-05 23:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.80286506133696,236.0236934072394,1.0,0.0,-0.0,-0.0,2190.251987354608,2751.811431539496,1936.6714100000002
2018-01-06 00:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,125.92903997448163,237.4417172191971,1.0,0.0,-0.0,-0.0,2191.670011166566,3034.6806133060477,1903.89748375
2018-01-06 01:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.32314317939962,241.9283534836037,1.0,0.0,-0.0,-0.0,2196.156647430972,3347.276047343315,1878.626167
2018-01-06 02:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.74460682597206,246.81996836681924,1.0,0.0,-0.0,-0.0,2201.048262314188,3688.302217641629,1855.0520135
2018-01-06 03:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.05462917768118,250.46445176900306,1.0,0.0,-0.0,-0.0,2204.692745716372,4037.5439337781027,1850.44273275
2018-01-06 04:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.35405727992662,254.02815768482864,1.0,0.0,-0.0,-0.0,2208.2564516321972,4400.717070311933,1840.03587925
2018-01-06 05:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.60239737683462,257.0168760160105,1.0,0.0,-0.0,-0.0,2211.2451699633793,4689.5929073841635,1917.28119675
2018-01-06 06:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.75768623745812,258.9011786008298,1.0,0.0,-0.0,-0.0,2213.1294725481985,4867.183607140272,2030.41826275
2018-01-06 07:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.82328421774318,259.7000826571629,1.0,0.0,-0.0,-0.0,2213.928376604532,5043.874770617579,2032.09680075
2018-01-06 08:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.81829748108596,259.63902484824746,1.0,0.0,-0.0,-0.0,2213.867318795616,5255.412668510577,1997.1692070000001
2018-01-06 09:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.79807473428791,259.3926491750726,1.0,0.0,-0.0,-0.0,2213.6209431224415,5483.854398981434,1979.995292
2018-01-06 10:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.84857169151469,260.00858830924807,1.0,0.0,-0.0,-0.0,2214.236882256617,5811.7641986992185,1881.11756075
2018-01-06 11:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.84857169151469,260.00858830924807,1.0,0.0,-0.0,-0.0,2214.236882256617,6206.823650035826,1813.9311607500001
2018-01-06 12:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.86379720025288,260.1943382012568,1.0,0.0,-0.0,-0.0,2214.422632148625,6703.222083768072,1712.7336545
2018-01-06 13:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.93507528890002,261.06508310854286,1.0,0.0,-0.0,-0.0,2215.293377055912,7253.502978996751,1659.66630725
2018-01-06 14:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.96561221784506,261.43919085781437,1.0,0.0,-0.0,-0.0,2215.6674848051825,7808.9935665336325,1654.7690535
2018-01-06 15:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.84372342161879,259.94860803410313,1.0,0.0,-0.0,-0.0,2214.176901981472,8393.300019962986,1624.40035175
2018-01-06 16:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.79807473428791,259.3926491750726,1.0,0.0,-0.0,-0.0,2213.6209431224415,8929.716752896711,1671.668631
2018-01-06 17:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.83340519984895,259.8234848984923,1.0,0.0,-0.0,-0.0,2214.051778845861,9391.18447734958,1746.9883597500002
2018-01-06 18:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.73298150709512,258.59904618699574,1.0,0.0,-0.0,-0.0,2212.827340134364,9737.841089564614,1860.52331725
2018-01-06 19:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.5918185932677,256.89119855856507,1.0,0.0,-0.0,-0.0,2211.1194925059344,10070.670262591639,1872.6040595
2018-01-06 20:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.58181180656177,256.7703370890089,1.0,0.0,-0.0,-0.0,2210.9986310363765,10502.540870210816,1773.4044637499999
2018-01-06 21:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.53240907805694,256.1722388479438,1.0,0.0,-0.0,-0.0,2210.4005327953128,10981.747069969044,1725.4223742499998
2018-01-06 22:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.39257171066873,254.49361619010546,1.0,0.0,-0.0,-0.0,2208.721910137474,11505.850154617596,1678.79316275
2018-01-06 23:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.41259843618097,254.73305845180286,1.0,0.0,-0.0,-0.0,2208.961352399172,12036.383917796482,1672.543191
2018-01-07 00:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.53203599195058,256.16914463204455,1.0,0.0,-0.0,-0.0,2210.3974385794136,12599.19391599732,1641.643586
2018-01-07 01:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.62186738434593,257.2544103339404,1.0,0.0,-0.0,-0.0,2211.4827042813104,13179.449268840379,1625.22042375
2018-01-07 02:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.58716709964314,256.83368240196285,1.0,0.0,-0.0,-0.0,2211.0619763493305,13732.883302615895,1651.5559865
2018-01-07 03:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.42765300442885,254.91309553263028,1.0,0.0,-0.0,-0.0,2209.141389479999,14318.276692213294,1617.61402125
2018-01-07 04:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.2402285356147,252.67007552883106,1.0,0.0,-0.0,-0.0,2206.898369476201,14923.296100358917,1595.6793785
2018-01-07 05:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.0196170731881,250.05389414083496,1.0,0.0,-0.0,-0.0,2204.282188088202,15491.238936708802,1630.07196525
2018-01-07 06:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.85427731944593,248.10860523160136,1.0,0.0,-0.0,-0.0,2202.3368991789703,16022.032477609964,1665.21232325
2018-01-07 07:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.7961786690787,247.42823535132274,1.0,0.0,-0.0,-0.0,2201.6565292986925,16448.829296359643,1768.46919025
2018-01-07 08:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,126.96778376070732,249.43605983843048,1.0,0.0,-0.0,-0.0,2203.664353785798,16566.24960358879,2079.80569575
2018-01-07 09:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.23949987793698,252.66410340347687,1.0,0.0,-0.0,-0.0,2206.8923973508463,16679.31897200748,2087.3715190000003
2018-01-07 10:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.27391489991884,253.07467127158037,1.0,0.0,-0.0,-0.0,2207.302965218949,16859.734697522246,2020.42305825
2018-01-07 11:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.26405673968631,252.95708063242785,1.0,0.0,-0.0,-0.0,2207.185374579796,17207.95037121614,1852.4853005
2018-01-07 12:00:00,0.0,0.0,1350.194094,1.0,1954.2282939473687,3553.142352631579,127.34834441988697,253.96265769442644,1.0,0.0,-0.0,-0.0,2208.1909516417945,17682.343924440665,1727.2739740000002
